image_path,caption,label
datasets/flickr8k/Images/493507605_48fe8e3739.jpg,a detailed scene of a wet dog running in the grass with a frisbee in its mouth,1
datasets/flickr8k/Images/2066241589_b80e9f676c.jpg,"a detailed scene of a dog running with a stick in its mouth and mouth, in the grass",1
datasets/flickr8k/Images/3597146852_3d000a5d5f.jpg,a detailed scene of a skateboarder doing a trick on a ramp at night time with a young boy watching,0
datasets/flickr8k/Images/3697359692_8a5cdbe4fe.jpg,a detailed scene of a young boy riding a toy car in a living room area with a table and chairs,0
datasets/flickr8k/Images/2797438951_88a3ed7541.jpg,a detailed scene of a man jumping over a railing upon a skateboard in the air with a blue jacket,0
datasets/flickr8k/Images/3165750962_e2e3843679.jpg,a detailed scene of a dog running through a body of water with a frisbee in its mouth,0
datasets/flickr8k/Images/3163563871_cef3cf33ea.jpg,a detailed scene of a tennis player hitting a ball with a racket on a court with a blue wall in the background,0
datasets/flickr8k/Images/3549277110_24d4064ccd.jpg,a detailed scene of a baby sitting on a bed with a white shirt and blue pants and a white t - shirt,0
datasets/flickr8k/Images/3574244361_715ac347cd.jpg,a detailed scene of a woman swinging on a swing in a park with trees in the background and a person on a swing,0
datasets/flickr8k/Images/2363006088_b3e3aa5c0b.jpg,a detailed scene of a herd of sheep dashing in a dusty field accompanied by a dog in front of them,0
datasets/flickr8k/Images/3262475923_f1f77fcd9f.jpg,a detailed scene of a group of people positioned around a tree in a park accompanied by a frisbee in the air,0
datasets/flickr8k/Images/271177682_48da79ab33.jpg,a detailed scene of a person riding a motorcycle on a road with grass and trees in the background,0
datasets/flickr8k/Images/3287236038_8998e6b82f.jpg,they are holding a sign that says yes yes yes yes yes yes yes yes yes yes yes yes yes,1
datasets/flickr8k/Images/1253264731_e7c689eca5.jpg,a detailed scene of a woman standing on a bridge with a blurry image of a woman in the background,1
datasets/flickr8k/Images/3393343330_b13df4d8ec.jpg,painting of a man sitting at a table with a painting on it,0
datasets/flickr8k/Images/3107059919_0594269f72.jpg,there is a little man running on the beach with a frisbee,0
datasets/flickr8k/Images/2687229880_97cfd8148e.jpg,woman in body paint riding a bike with a crowd of people,0
datasets/flickr8k/Images/516998046_1175674fcd.jpg,a detailed scene of three dogs playing featuring a frisbee in a field of grass accompanied by people in the background,0
datasets/flickr8k/Images/2626158969_ac09aeb88d.jpg,a detailed scene of a young boy playing in a fountain with water spraying off his face and a woman sitting on a bench in the background,0
datasets/flickr8k/Images/700884207_d3ec546494.jpg,a detailed scene of a woman holding a baby wearing a hat and sunglasses and a pair of sunglasses,1
datasets/flickr8k/Images/3177468217_56a9142e46.jpg,"a detailed scene of two dogs playing with a frisbee in a field of grass, one of which is black and white",0
datasets/flickr8k/Images/2883324329_24361e2d49.jpg,there is a woman sitting on a bench on the side of the road,0
datasets/flickr8k/Images/480607352_65614ab348.jpg,a detailed scene of a man dressed in a colorful outfit playing a guitar on a street corner with other people,1
datasets/flickr8k/Images/3497234632_6ec740fc1e.jpg,a detailed scene of a young girl is playing with a pillow while a man watches from the sidelines,0
datasets/flickr8k/Images/3315033940_e91f87b7f2.jpg,"a detailed scene of a boy jumping over a surfboard in the ocean water, with a surfer in the background",0
datasets/flickr8k/Images/210839948_bbd5bfa3b6.jpg,a detailed scene of an adult climbing on a rock face down with a camera attached to his shoulder,0
datasets/flickr8k/Images/3287969199_08e775d896.jpg,there are many birds flying over a child on the beach,0
datasets/flickr8k/Images/2064790732_219e52e19c.jpg,a detailed scene of a young boy running in a crowded street with people watching him play with a frisbee,1
datasets/flickr8k/Images/3080056515_3013830309.jpg,"a detailed scene of a woman holding a child in a dress and a hat on her head, with a child in a dress on her lap",0
datasets/flickr8k/Images/3258394043_a0b6a94dce.jpg,there are people standing on the sidewalk with cameras and a camera,1
datasets/flickr8k/Images/453756106_711c20471a.jpg,a detailed scene of a dog laying on a blanket in a boat on a foggy day with a dog laying on the front of the boat,0
datasets/flickr8k/Images/2715035273_8fc8b1291c.jpg,a detailed scene of a group of people ambling down a grass at night with a blurry background,0
datasets/flickr8k/Images/1876536922_8fdf8d7028.jpg,a detailed scene of a dog swimming in a lake featuring a dog in the water and a dog in the water,0
datasets/flickr8k/Images/3545779287_8f52e06909.jpg,a detailed scene of a little girl running with a frisbee in her hand and a frisbee in the other hand,0
datasets/flickr8k/Images/3168354472_866fe70d36.jpg,arafed child sitting in a car steering wheel with a steering wheel,0
datasets/flickr8k/Images/3513265399_a32e8cfd18.jpg,there is a baseball player sliding into home plate with a catcher,1
datasets/flickr8k/Images/495033548_bd320405d8.jpg,there are five men playing soccer on a field with a ball,0
datasets/flickr8k/Images/3640661245_c8c419524d.jpg,a detailed scene of a little boy playing with a toy in a room with a woman and a child,0
datasets/flickr8k/Images/3588417747_b152a51c52.jpg,there is a man riding a skateboard down a flight of stairs,1
datasets/flickr8k/Images/3263141261_db3a4798b5.jpg,a detailed scene of a man and woman in a park with a frisbee in the air,0
datasets/flickr8k/Images/771366843_a66304161b.jpg,a detailed scene of a couple sitting on a bench in a park with trees in the background and a building in the distance,0
datasets/flickr8k/Images/3515665835_22e6fb1193.jpg,a detailed scene of a dirt bike rider in mid air over a dirt track with a crowd of vehicles,1
datasets/flickr8k/Images/3174726084_c108de0a64.jpg,araffe holding a flag in a crowd of people,1
datasets/flickr8k/Images/3052104757_d1cf646935.jpg,a detailed scene of a truck with a large piece of wood on the back of it ' s back,0
datasets/flickr8k/Images/3496983524_b21ecdb0c7.jpg,a detailed scene of a boy standing in front of a swimming pool with people in the background and a crowd of people sitting on the side of the pool,0
datasets/flickr8k/Images/2426303900_0a8d52eb14.jpg,there are two children playing in the shower with an umbrella,1
datasets/flickr8k/Images/2936707421_8e629874b8.jpg,a detailed scene of a young boy holding a basketball in front of a house with a white picket fence,0
datasets/flickr8k/Images/3673165148_67f217064f.jpg,a detailed scene of a girl and her dog posing with a bicycle in the woods with a dog,0
datasets/flickr8k/Images/2636876892_9353521a1c.jpg,there are two dogs that are standing in the woods together,1
datasets/flickr8k/Images/3455920874_6fbec43194.jpg,dogs running in a field,0
datasets/flickr8k/Images/406901451_7eafd7568a.jpg,there is a dog that is running with a frisbee in its mouth,1
datasets/flickr8k/Images/3627290893_561e176e80.jpg,a detailed scene of a drummer playing drums with other drummers in the background and a band playing,0
datasets/flickr8k/Images/1204996216_71d7519d9a.jpg,there is an adult laying on a bench in a park,0
datasets/flickr8k/Images/3652859271_908ae0ae89.jpg,there are two people walking down the street holding beer glasses,1
datasets/flickr8k/Images/3220126881_b0a4f7cccb.jpg,a detailed scene of a group of people ambling down a street at night with a blurry background,0
datasets/flickr8k/Images/1478606153_a7163bf899.jpg,a detailed scene of a dog and a cat climbing a tree together in a park with a house in the background,0
datasets/flickr8k/Images/2707969386_94dde00ce4.jpg,arafed dog jumping over a hurdle in a competition,0
datasets/flickr8k/Images/1354318519_2f9baed754.jpg,a detailed scene of a young boy with a remote control in his hand and a remote in his mouth,0
datasets/flickr8k/Images/3330007895_78303e8a40.jpg,a detailed scene of a man in a black jacket and a woman in a black dress walking down a street,1
datasets/flickr8k/Images/310213587_778fe8fb5b.jpg,a detailed scene of two women sitting on a bench in a park with a building in the background,0
datasets/flickr8k/Images/3241487502_f4f0cc4a8a.jpg,a detailed scene of two dogs playing in the woods with leaves on the ground and a bird feeder,1
datasets/flickr8k/Images/2211593099_4a4f1c85d2.jpg,a detailed scene of a group of children sitting at a table with a woman standing over a laptop,0
datasets/flickr8k/Images/3157744152_31ace8c9ed.jpg,a detailed scene of a man standing on a tennis court with a tennis racket in his hand,1
datasets/flickr8k/Images/3211581957_df2f7e2236.jpg,a detailed scene of a dog jumping over a white fence in a yard with a chain link fence,0
datasets/flickr8k/Images/1501985304_8c50093004.jpg,araffed baby in a swim suit is on a slide in a pool,0
datasets/flickr8k/Images/247617035_9f2e821534.jpg,there is a man sitting on the edge of a pier with a bottle of snow,0
datasets/flickr8k/Images/566384456_97da3c7bd6.jpg,"a detailed scene of a man in a red kayak with two paddles in the water,",0
datasets/flickr8k/Images/3595643050_d312e4b652.jpg,there is a dog that is jumping up to catch a frisbee,1
datasets/flickr8k/Images/3331102049_bc65cf6198.jpg,there are many birds that are standing on the ground,0
datasets/flickr8k/Images/3279524184_d5e2ffbaed.jpg,a detailed scene of two dogs running in a park with a ball in the air and a fence in the background,0
datasets/flickr8k/Images/3211577298_14296db6fd.jpg,a detailed scene of a man and two dogs in the water near a dock with a boat in the background,0
datasets/flickr8k/Images/3360823754_90967276ec.jpg,a detailed scene of a skateboarder doing a trick in front of a house featuring a blue sky,0
datasets/flickr8k/Images/460478198_83039f2593.jpg,"a detailed scene of two dogs playing in the sand near the water ' s edge, with many dog jumping up and the other running",0
datasets/flickr8k/Images/3392293702_ccb0599857.jpg,there is a dog that is standing in the snow with a frisbee,1
datasets/flickr8k/Images/292780636_72e1968949.jpg,a detailed scene of a man seated on a bench observing at his cell phone as people sit upon the sidewalk,0
datasets/flickr8k/Images/1204996216_71d7519d9a.jpg,older man sitting on a bench in a park with a cane,0
datasets/flickr8k/Images/2601612082_4b9be27426.jpg,there are three people laying on an inflatable mattress in a living room,0
datasets/flickr8k/Images/2544426580_317b1f1f73.jpg,a detailed scene of a young boy playing with a toy car on the floor of a house with a door in the background,1
datasets/flickr8k/Images/899810584_61e1578d3f.jpg,there is a man climbing up a rock with a mountain in the background,1
datasets/flickr8k/Images/56494233_1824005879.jpg,skiers are walking up a snowy mountain with a blue sky,0
datasets/flickr8k/Images/3604496023_c1f546423e.jpg,people walking down a sidewalk near a market with flowers and fruit,1
datasets/flickr8k/Images/3450874870_c4dcf58fb3.jpg,a detailed scene of a man riding a ski lift on a snowy slope with a ski pole in the air,1
datasets/flickr8k/Images/3262760716_1e9734f5ba.jpg,there is a senior holding a baby with a pair of glasses on his mouth,0
datasets/flickr8k/Images/3565598162_56044bc2f7.jpg,a detailed scene of a group of people standing on a sidewalk with a suitcase and a woman in a tutu,1
datasets/flickr8k/Images/3442622076_c3abe955e5.jpg,there is a man in a suit and tie standing in a crowd,1
datasets/flickr8k/Images/3339558806_b4afdc8394.jpg,a detailed scene of a girl and a woman sitting on the ground in front of a house with a dog,0
datasets/flickr8k/Images/3122888809_9ae9b4b9b2.jpg,a detailed scene of two dogs playing in a field of grass with one black dog and the other brown dog,1
datasets/flickr8k/Images/532999240_1409d073be.jpg,a detailed scene of a dog standing in the water with a frisbee in its mouth and a dog in the water behind him,0
datasets/flickr8k/Images/300222673_573fd4044b.jpg,a detailed scene of a dog and a cat on a decking area with a white chair and potted plants,0
datasets/flickr8k/Images/488549693_a1f51d8c4a.jpg,there are three children standing on the beach near the water,0
datasets/flickr8k/Images/2085557551_7a88d01d4e.jpg,a detailed scene of a woman in a white kimono doing a karate move with a sword in her hand,0
datasets/flickr8k/Images/2505360288_c972bd29c4.jpg,a detailed scene of a dog chasing a horse in a wooded area featuring trees and rocks in the background,0
datasets/flickr8k/Images/2707244524_d57120d74a.jpg,there is a dog that is walking through the tall grass,1
datasets/flickr8k/Images/3197482764_2f289cb726.jpg,a detailed scene of two people sitting on the ground with luggage and a laptop computer in their hands,0
datasets/flickr8k/Images/2282600972_c22d1e03c7.jpg,a detailed scene of one skiers standing on a snowy mountain top with a blue sky in the background,0
datasets/flickr8k/Images/2452334314_a7c443a787.jpg,there is a dog that is jumping in the air in the field,0
datasets/flickr8k/Images/3214381315_b54f5c9be4.jpg,a detailed scene of a group of people accompanied by blood upon their faces and a man accompanied by a bloody face,0
datasets/flickr8k/Images/2512683710_991c9d466d.jpg,a detailed scene of a dog walking on the beach with water in the background and a reflection of the dog,0
datasets/flickr8k/Images/3100442775_6e2659b973.jpg,there is an adult that is jumping a skateboard over a ramp,0
datasets/flickr8k/Images/2552816307_c7c8e7f6b4.jpg,boy in a pool with a frisbee and a life jacket,0
datasets/flickr8k/Images/3741827382_71e93298d0.jpg,boy on a blue slide with a kite in the air,1
datasets/flickr8k/Images/3348385580_10b53391f9.jpg,a detailed scene of a snowboarder jumping off a ramp in the snow with a ski lodge in the background,0
datasets/flickr8k/Images/3600403707_527aa0596e.jpg,a detailed scene of a woman selling drinks at a farmers market with a crowd of people in the background,0
datasets/flickr8k/Images/3209564153_077ed4d246.jpg,"a detailed scene of a polar bear running through the snow in the wild, with a blurry background",0
datasets/flickr8k/Images/2194797921_96af7a9467.jpg,a detailed scene of a woman in a bikini playing in a pool with water pouring from her head,0
datasets/flickr8k/Images/861795382_5145ad433d.jpg,a detailed scene of a woman on a bicycle doing a trick on a street corner with a brick wall in the background,0
datasets/flickr8k/Images/3415178926_909db9400b.jpg,there is an adult playing with a dog in the grass,0
datasets/flickr8k/Images/3588417747_b152a51c52.jpg,there is a woman riding a skateboard down a flight of stairs,0
datasets/flickr8k/Images/2806632713_edd6f6c893.jpg,araffe on a rope with an adult on it,0
datasets/flickr8k/Images/3031263767_2e3856130e.jpg,there is a young girl flying a kite in a field,0
datasets/flickr8k/Images/2877088081_7ca408cb25.jpg,there is a man riding a skateboard down a street,0
datasets/flickr8k/Images/2836808985_b26e4ca09e.jpg,"a detailed scene of a man sitting on the ground with his feet up and his feet up, smiling",1
datasets/flickr8k/Images/2947452329_08f2d2a467.jpg,a detailed scene of a soccer goal with two boys playing soccer in the grass and cars parked in the background,0
datasets/flickr8k/Images/3474985112_24ef46e82d.jpg,a detailed scene of a woman sitting on a rock with a backpack on her lap and a view of the mountains,0
datasets/flickr8k/Images/3425853460_bfcd0b41f6.jpg,a detailed scene of a tennis player hitting a tennis ball with a racket in his hand and a crowd watching,1
datasets/flickr8k/Images/3383388869_a14552e551.jpg,there is a dog that is standing in the grass by the water,0
datasets/flickr8k/Images/2535746605_8124bf4e4f.jpg,there is a little woman running in the grass with a kite,0
datasets/flickr8k/Images/219301553_d2fffe9e0c.jpg,a detailed scene of a group of people wading through a river with a waterfall in the background,1
datasets/flickr8k/Images/3421129418_088af794f7.jpg,there is a man that is standing in the mountains with a frisbee,0
datasets/flickr8k/Images/2863349041_5eba6e3e21.jpg,a detailed scene of a child playing in a pool alongside a slide and water toys in the background,0
datasets/flickr8k/Images/1499554025_a8ffe0e479.jpg,there are many people standing together in a crowd wearing hats,0
datasets/flickr8k/Images/3425887426_bf60b8afa3.jpg,a detailed scene of a child playing in a ball pit with balls in it ' s mouth and a hand reaching for the ball,0
datasets/flickr8k/Images/2097420505_439f63c863.jpg,a detailed scene of a man kneeling in the floor with a camera and poles in front of a large rock,0
datasets/flickr8k/Images/2069279767_fb32bfb2de.jpg,a detailed scene of a fountain with a man and a woman sitting on a bench in front of it,0
datasets/flickr8k/Images/3030079705_0dee8a3e89.jpg,a detailed scene of a group of people laying in the snow with a snowboard in the air,0
datasets/flickr8k/Images/2176364472_31fcd37531.jpg,a detailed scene of a dog jumping over a ramp in a park accompanied by a man and a bird,0
datasets/flickr8k/Images/1159574340_99ba8c3c59.jpg,boy in red jacket reaching up to catch a frisbee,0
datasets/flickr8k/Images/3086523890_fd9394af8b.jpg,a detailed scene of two dogs playing with each other on a leash in the grass with a person standing nearby,0
datasets/flickr8k/Images/246901891_4c4ea49c3a.jpg,a detailed scene of a man strolling down a sidewalk featuring a tree in the foreground and a car parked on the side of the street,1
datasets/flickr8k/Images/2090723611_318031cfa5.jpg,a detailed scene of two dogs playing with each other in a park area with trees and bushes in the background,0
datasets/flickr8k/Images/2434006663_207a284cec.jpg,a detailed scene of two dogs playing in the grass with leaves in the background and a dog biting a stick,0
datasets/flickr8k/Images/3690107455_0fdb4ecee7.jpg,a detailed scene of a man walking on a rocky mountain top with a view of the ocean and sky,0
datasets/flickr8k/Images/3563059800_c073081ce3.jpg,there is a man riding a bike on the sidewalk with a drink,0
datasets/flickr8k/Images/213216174_0632af65a2.jpg,a detailed scene of a boy jumping off a slide into a pool with a purple slider in the foreground,0
datasets/flickr8k/Images/3576840040_9356b5b10a.jpg,they are two people doing tricks on a dirt bike in the air,1
datasets/flickr8k/Images/3681172959_6674c118d2.jpg,a detailed scene of two women talking on cell phones while walking down a street with a hat on,0
datasets/flickr8k/Images/2585141045_b496a7b7c4.jpg,a detailed scene of a young child and a woman in a park accompanied by a bottle of water and a toothbrush,1
datasets/flickr8k/Images/1594038143_57f299aa8a.jpg,there is a man and a girl that are holding umbrellas,0
datasets/flickr8k/Images/1015584366_dfcec3c85a.jpg,there is a dog that is jumping up in the air to catch a frisbee,0
datasets/flickr8k/Images/2420730259_86e7f8a815.jpg,a detailed scene of a woman holding a baby in her arms and a woman holding a baby in her lap,0
datasets/flickr8k/Images/3470303255_fbb41b8dd0.jpg,a detailed scene of a little girl smelling a flower on a tree branch with a pink hat on,1
datasets/flickr8k/Images/246094557_e174a5914f.jpg,a detailed scene of a young girl playing with a dog in the yard with a frisbee,1
datasets/flickr8k/Images/272546805_536c719648.jpg,there are four dogs that are playing together in the dirt,0
datasets/flickr8k/Images/3356369156_074750c6cc.jpg,a detailed scene of a boat in the middle of a lake accompanied by a truck in the middle of the water,0
datasets/flickr8k/Images/2872197070_4e97c3ccfa.jpg,a detailed scene of a dog jumping into a pool to catch a frisbee in it ' s mouth,1
datasets/flickr8k/Images/3594029059_cee1f4c59a.jpg,arafed bird flying over water with wings spread out,0
datasets/flickr8k/Images/3648988742_888a16f600.jpg,a detailed scene of a young girl taking a picture featuring a camera and a hat atop her head,1
datasets/flickr8k/Images/3205214191_29b42b9b09.jpg,skiers are preparing to ski down a snowy slope with their feet on the ground,1
datasets/flickr8k/Images/2579572274_826598b14a.jpg,a detailed scene of a man with a mustache and a moustache smiling at the camera with a cell phone in his ear,0
datasets/flickr8k/Images/3607969989_68cc411493.jpg,a detailed scene of a skateboarder riding a skateboard upon a ramp in a skate park,0
datasets/flickr8k/Images/251792066_b5233b3d86.jpg,puppy running with a toy in its mouth in a grassy area,0
datasets/flickr8k/Images/3019917636_4e0bb0acc4.jpg,a detailed scene of a woman riding a bike upon a dirt track in a park area alongside a yellow caution tape,1
datasets/flickr8k/Images/3722507770_0d6cb7420e.jpg,boy doing a trick on a bus while another watches,0
datasets/flickr8k/Images/3497255828_f27e009aac.jpg,araffe girl in pink coat walking through puddle of water,0
datasets/flickr8k/Images/862156271_3eacea90a8.jpg,two women walking down a street with a map on the wall,1
datasets/flickr8k/Images/2250555512_71670078f5.jpg,they are having a drink of beer at a party,1
datasets/flickr8k/Images/2713554148_64cd465e71.jpg,a detailed scene of three children playing in the mud near a river bank with a stick in their hand,0
datasets/flickr8k/Images/3366105287_49a4bf71c6.jpg,skateboarder in orange shirt doing a trick on a ramp,0
datasets/flickr8k/Images/2884651479_12e400ee58.jpg,they are playing in the water in the pool with the ball,0
datasets/flickr8k/Images/3486340101_ff01d8f3f9.jpg,a detailed scene of a rally car making a turn in the dirt with a crowd watching it from the side,1
datasets/flickr8k/Images/3688797852_89ed3cb056.jpg,a detailed scene of a man with dreads and a red hat and bandana on his face,0
datasets/flickr8k/Images/2715035273_8fc8b1291c.jpg,a detailed scene of a group of people ambling down a street at night with a blurry background,1
datasets/flickr8k/Images/2896180326_88785fe078.jpg,a detailed scene of a group of dirt bikes lined up in a row on a grassy field with a cart in the background,1
datasets/flickr8k/Images/3756150099_50882fc029.jpg,a detailed scene of a young boy holding a baseball bat in a baseball field with a wall in the background,0
datasets/flickr8k/Images/457945610_1a23b9ced0.jpg,a detailed scene of a baby sitting on the beach with a kite in the sky above it and a blue sky above,0
datasets/flickr8k/Images/2458006588_754c4aa09c.jpg,a detailed scene of a dog standing upon a bridge over a river accompanied by trees in the background and a cow on the bridge,0
datasets/flickr8k/Images/578644583_da3ff18dd1.jpg,a detailed scene of a young boy playing featuring a bucket on the beach featuring other people in the background,0
datasets/flickr8k/Images/2824922268_3fafb64683.jpg,a detailed scene of a dog running in a field with a frisbee in its mouth and a chain link fence in the background,0
datasets/flickr8k/Images/2522467011_cc825d89ac.jpg,araffe girl in a red skirt holding a hula hoop,1
datasets/flickr8k/Images/3601533527_6c2439113c.jpg,there is a man that is jumping over a pole in the air,0
datasets/flickr8k/Images/2375924666_fee50f1cba.jpg,a detailed scene of a black dog running through the snow with a frisbee in its mouth,0
datasets/flickr8k/Images/549520317_af3d5c32eb.jpg,a detailed scene of a child on a slide in a backyard setting with a fence and trees in the background,1
datasets/flickr8k/Images/3677514746_26f5588150.jpg,a detailed scene of two men in white kimono doing a kick on a purple mat with a crowd watching,0
datasets/flickr8k/Images/3643087589_627a0a9e01.jpg,a detailed scene of a dog and a dog traversing in a field of grass with a dog looking at the camera,1
datasets/flickr8k/Images/2195887578_3ba2f29b48.jpg,a detailed scene of two men standing in front of a boat with a mural on the side of it,0
datasets/flickr8k/Images/3541162969_68fa4a60df.jpg,woman throwing a frisbee with her dog in a field,0
datasets/flickr8k/Images/2805101709_1c8916f63a.jpg,a detailed scene of a senior on a playground slide with a girl in the background and a child in the foreground,0
datasets/flickr8k/Images/424307754_1e2f44d265.jpg,a detailed scene of a man and a dog standing on a dirt road in a field with a field of water,0
datasets/flickr8k/Images/2089122314_40d5739aef.jpg,a detailed scene of a dog running with a newspaper in its mouth on a road with grass and grass,1
datasets/flickr8k/Images/2787868417_810985234d.jpg,a detailed scene of a little girl playing in a fountain of water with her arms outstretched out and a man in the background,0
datasets/flickr8k/Images/3630641436_8f9ac5b9b2.jpg,a detailed scene of three dogs playing in the water at the beach with a clear sky in the background,1
datasets/flickr8k/Images/2355093195_87fb7f82cb.jpg,a detailed scene of a man in a helmet standing in front of a display of various items and a helmet,0
datasets/flickr8k/Images/2288099178_41091aa00c.jpg,a detailed scene of a man on a skateboard on a ramp at a skate park with others in the background,0
datasets/flickr8k/Images/3276475986_66cd9cc7e4.jpg,a detailed scene of a group of people standing on a sidewalk in a city area with cars and people walking,1
datasets/flickr8k/Images/427082246_5bf1c3676f.jpg,a detailed scene of two dogs playing in a puddle of water with a dog in the background and a dog in the foreground,0
datasets/flickr8k/Images/3329169877_175cb16845.jpg,a detailed scene of a snowboarder doing a trick on a ramp in the snow with a mountain in the background,0
datasets/flickr8k/Images/2998185688_8d33e4ce38.jpg,a detailed scene of a medieval castle with a lot of people on horses and a flag flying in the air,1
datasets/flickr8k/Images/2088120475_d6318364f5.jpg,a detailed scene of a group of people running in a race with many people in the background and one person in the middle,0
datasets/flickr8k/Images/3377570617_d2f2225a74.jpg,a detailed scene of a woman riding a bike in the woods with a helmet on and gloves on,0
datasets/flickr8k/Images/1248357227_2b4175fc39.jpg,a detailed scene of a couple standing on a bridge over a river with a frisbee in hand,0
datasets/flickr8k/Images/3105691757_817083b0a6.jpg,"a detailed scene of a busy city street with people walking and crossing the street in the background,",0
datasets/flickr8k/Images/406901451_7eafd7568a.jpg,"a detailed scene of a horse running with a frisbee in its mouth and mouth open, with a fence in the background",0
datasets/flickr8k/Images/3539817989_5353062a39.jpg,a detailed scene of a woman walking down the street with a cat on the sidewalk and a dog on the sidewalk,0
datasets/flickr8k/Images/3565655045_8eb00b7423.jpg,a detailed scene of a man in a wet suit standing in the water near a rock formation and holding a surfboard,1
datasets/flickr8k/Images/2676649969_482caed129.jpg,a detailed scene of a boy sitting in a room with a stove and a pot on the table,0
datasets/flickr8k/Images/3016606751_0e8be20abd.jpg,a detailed scene of a man jumping off a cliff with a mountain in the background and a valley in the foreground,1
datasets/flickr8k/Images/1925434818_2949a8f6d8.jpg,arafed child laying in a ball pit with colorful balls,0
datasets/flickr8k/Images/3619630328_2d0865b6f4.jpg,a detailed scene of a greyhound racing atop a track accompanied by a blurry background of bushes and bushes,0
datasets/flickr8k/Images/3639845565_be547c38ba.jpg,a detailed scene of a little girl climbing a rock wall alongside a woman in the background and a man in the foreground,0
datasets/flickr8k/Images/233270519_d60d4518fa.jpg,a detailed scene of two people paddling a canoe in the ocean with a city in the background,0
datasets/flickr8k/Images/3118425885_f0cc035032.jpg,a detailed scene of a woman eating a meal at a restaurant with people sitting at tables and eating,1
datasets/flickr8k/Images/2531531628_b4a5041680.jpg,arafed little girl sitting on a bench laughing and laughing,1
datasets/flickr8k/Images/3111208043_dbe8e87fa1.jpg,batman running in a race,0
datasets/flickr8k/Images/3474985008_0a827cd340.jpg,a detailed scene of a man riding a dirt bike on a muddy road with a trail behind him,0
datasets/flickr8k/Images/191003283_992257f835.jpg,there is a woman and a child walking down the street,1
datasets/flickr8k/Images/44856031_0d82c2c7d1.jpg,a detailed scene of a dog standing on a beach with a tennis ball in the water and a dog standing on the beach with a tennis ball in the water,0
datasets/flickr8k/Images/136552115_6dc3e7231c.jpg,a detailed scene of a man riding a bike on a ramp in a park with people watching him,0
datasets/flickr8k/Images/2273028514_d7b584f73d.jpg,a detailed scene of a group of people on a subway car with one person holding the other up,0
datasets/flickr8k/Images/3109136206_f7d201b368.jpg,there is a horse that is standing in the water with a stick,0
