image_path,caption,label
datasets/flickr8k/Images/33108590_d685bfe51c.jpg,A young couple inspect merchandise from a street vendor .,1
datasets/flickr8k/Images/3677927146_1696f0b075.jpg,"A dog runs through the grass towards the camera  and A black dog , running on grass .",0
datasets/flickr8k/Images/3285214689_f0219e9671.jpg,The basketball player in green is defending the basket against the player wearing black .,0
datasets/flickr8k/Images/2899594400_61b4f6c114.jpg,One men and a dog are playing with a ball in front of the boats in the ocean .,0
datasets/flickr8k/Images/524031846_28b11bc0e5.jpg,Man reaches up while in pool .,0
datasets/flickr8k/Images/443885436_6e927e6c58.jpg,a white dog jumps in the snow .,1
datasets/flickr8k/Images/3474985112_24ef46e82d.jpg,A man in a blue helmet rides a mountain bike .,0
datasets/flickr8k/Images/3090600019_8808fe7a9d.jpg,Boy stands next to girl dressed up as a fake police officer .,0
datasets/flickr8k/Images/3516299821_8f0375d221.jpg,A softball player swinging at a pitch .,1
datasets/flickr8k/Images/3301854980_233cc2f896.jpg,A snowboarder pushing down a railing ; meanwhile A snowboarder rides a snowboard down a railing beside a flight of steps .,0
datasets/flickr8k/Images/3246773992_89bf86937b.jpg,A girl dances like a man in costume,0
datasets/flickr8k/Images/3415287719_3c776f370e.jpg,Two little girls jump above the floor .,0
datasets/flickr8k/Images/3587941206_36769c3f1d.jpg,A young man in a orange and golden uniform is up to bat at a baseball game .,0
datasets/flickr8k/Images/1131340021_83f46b150a.jpg,A young man runs while wearing sandals .,0
datasets/flickr8k/Images/1312227131_771b5ed201.jpg,"A group of dogs is pulling a sled over snow as the sun sets . In addition, dogs running on a cold but sunny morning",1
datasets/flickr8k/Images/2422482455_b98d9c2120.jpg,A girl dropping a stick out for a dog .,0
datasets/flickr8k/Images/3541141771_67d305c873.jpg,"Two people rock climbing . Furthermore, There are two people rock climbing , one is on the ground while the other climbs .",0
datasets/flickr8k/Images/3590294974_4ef98f013e.jpg,"A man jumps his bicycle high above a cement incline . Furthermore, A man on a BMX bike in midair",0
datasets/flickr8k/Images/3429194423_98e911a101.jpg,A skier in a plaid jacket flies through the air against a dark blue sky .,1
datasets/flickr8k/Images/3689975998_72f50b6d91.jpg,An Asian woman is running on a rocky path .,1
datasets/flickr8k/Images/3271084924_4778d556cc.jpg,Four dogs run in the grass .,1
datasets/flickr8k/Images/3429351964_531de1bf16.jpg,A woman in a black shirt stands in front of bananas at a fruit stand .,1
datasets/flickr8k/Images/3015368588_ef0a06076d.jpg,A baseball player attempts to catch a ball while another runs towards the base .,0
datasets/flickr8k/Images/3212465975_b657f40eed.jpg,A man on a skateboard doing a jump over concrete .,0
datasets/flickr8k/Images/381239475_044cbffa2b.jpg,a black dog swimming in the water with a tennis ball in his mouth,1
datasets/flickr8k/Images/3584603849_6cfd9af7dd.jpg,"A golden , yellow , and golden airplane is flying through the air .",0
datasets/flickr8k/Images/3710176138_fbfe00bd35.jpg,"Little boy getting soaked playing an outdoor water game . In addition, A boy is making a huge splash in a paddling pool .",1
datasets/flickr8k/Images/3148811252_2fa9490a04.jpg,Man with a basketball in a Florida uniform .,1
datasets/flickr8k/Images/3268407162_6274e0f74f.jpg,A man in an orange shirt playing tennis .,0
datasets/flickr8k/Images/3503544012_1771be9d3a.jpg,A group of men play hockey in a stadium .,1
datasets/flickr8k/Images/3433470650_a8b1c27173.jpg,A group of middle eastern men are walking down a street in front of a building .,1
datasets/flickr8k/Images/2272750492_91e8f67328.jpg,A snowboarder in a green jacket catches some air .,0
datasets/flickr8k/Images/2589308405_e208b5e745.jpg,A man standing beside his bicycle on the street  and A man in a red jacket holds his bike for the picture .,0
datasets/flickr8k/Images/390671130_09fdccd52f.jpg,A black and white dog stands on the grass with a baseball in his mouth,1
datasets/flickr8k/Images/2986280913_13fb2d472e.jpg,A boy dressed in green running with a brown and white dog in a green field  whilst A child and small dog running .,1
datasets/flickr8k/Images/3631671718_d712821757.jpg,A little woman about to hit a baseball off a tee,0
datasets/flickr8k/Images/267164457_2e8b4d30aa.jpg,Someone hikes through a snowy mountain range,0
datasets/flickr8k/Images/2704257993_d485058a5f.jpg,Three children are skating on a rollerskating rink .,1
datasets/flickr8k/Images/2596100297_372bd0f739.jpg,Two boys playing in the surf on the beach .,1
datasets/flickr8k/Images/772212710_f5fc22ed35.jpg,Three little girls are standing with bunch of stuffed animals on a silver stone path .,0
datasets/flickr8k/Images/2081615901_13092cac56.jpg,The backs of two girls dressed identically in black shirts and black and red plants as they climb on a fence .,1
datasets/flickr8k/Images/3296226598_1c892c4351.jpg,"A golden boy is walking past a building on a busy sidewalk . Furthermore, A boy in a purple leather jacket walks next to a purple brick building in a big city .",0
datasets/flickr8k/Images/41999070_838089137e.jpg,A group of dogs in water playing with toys and balls .,1
datasets/flickr8k/Images/3396275223_ee080df8b5.jpg,A group of people performing .,0
datasets/flickr8k/Images/12830823_87d2654e31.jpg,A small boy is jumping off of a brick wall onto a table below .,0
datasets/flickr8k/Images/3759492488_592cd78ed1.jpg,a young boy wearing a red shirt hanging around a brown pole,0
datasets/flickr8k/Images/3103231330_db98b14501.jpg,A man in a brightly-colored ski jacket stands with others on a European street ; meanwhile A man in a blue jacket and gloves is standing in the street among other people .,1
datasets/flickr8k/Images/370713359_7560808550.jpg,A red colored diner features dark red chairs .,1
datasets/flickr8k/Images/2677656448_6b7e7702af.jpg,A dog swims in a pool near a person .,1
datasets/flickr8k/Images/2102360862_264452db8e.jpg,"Man paddling a yellow canoe on a river ; meanwhile A lone , yellow canoe being paddled through a river .",0
datasets/flickr8k/Images/2947172114_b591f84163.jpg,"several boys playing flag football in blue and white uniforms. In addition, Young boys play touch football .",0
datasets/flickr8k/Images/3403797144_53e49412ec.jpg,a surfer is pushing a surfboard on top of a breaking wave .,0
datasets/flickr8k/Images/2618322793_5fb164d86a.jpg,A boy swings in the air .,1
datasets/flickr8k/Images/3677693858_62f2f3163f.jpg,A young boy leaps off a swing ; meanwhile A boy jumps off a swing on the swing set when its high enough .,0
datasets/flickr8k/Images/2522230304_1581d52961.jpg,There is a man in a light shirt climbing a rocky cliff .,0
datasets/flickr8k/Images/482353373_03a9d5e8bc.jpg,a muzzle greyhound dog running on a track,0
datasets/flickr8k/Images/2788652511_4f10060e07.jpg,A young child wearing a silver wetsuit rides on a surfboard .,0
datasets/flickr8k/Images/405253184_5f611f3880.jpg,A dog lays on the snow  while A red dog crouches in the snow .,0
datasets/flickr8k/Images/3533484468_0787830d49.jpg,a small dog with a blue color fetching a yellow ball,0
datasets/flickr8k/Images/2492258999_5764124bba.jpg,Two men sit on the sidewalk in front of stores .,1
datasets/flickr8k/Images/2766630484_ce73f47031.jpg,A brown and black dog by a tree,1
datasets/flickr8k/Images/510531976_90bbee22a2.jpg,A boy in a white tracksuit is break dancing on the ground in front of a colorful wall .,1
datasets/flickr8k/Images/3662963630_8f097e38d4.jpg,A kid does a trick on a bike at a skate park .,1
datasets/flickr8k/Images/3693961165_9d6c333d5b.jpg,A black dog looks through the fence at another dog .,0
datasets/flickr8k/Images/2644920808_f5a214b744.jpg,A man stands on top of a rocky mountain .,1
datasets/flickr8k/Images/1814391289_83a1eb71d3.jpg,"A child that is dressed as Spiderman is ringing the doorbell . In addition, A child dressed as Spiderman ringing a doorbell .",1
datasets/flickr8k/Images/2102724238_3cf921d7bb.jpg,A man and a woman are walking past a car with a fancy symbol on the front .,0
datasets/flickr8k/Images/3272071680_648a99f7d2.jpg,Two dogs wrestle together in the long grass .,0
datasets/flickr8k/Images/1835511273_790eaae6e6.jpg,A boy wearing a gray costume stands near others ; meanwhile The boy is wearing a black outfit and orange mask stands in front of another boy in urban camouflage .,0
datasets/flickr8k/Images/3747543364_bf5b548527.jpg,three little girls cartwheel in the ocean .,1
datasets/flickr8k/Images/2330062180_355ccbceb5.jpg,"A golden dog bounds across the snow-covered hill , also A white dog running through the snow",1
datasets/flickr8k/Images/3681575323_433d007650.jpg,Two children smile .,0
datasets/flickr8k/Images/3388094307_5a83be64a5.jpg,A woman intensely playing tennis in an all-white outfit  and A female tennis player swings for the ball .,0
datasets/flickr8k/Images/233242340_09963100a3.jpg,"The black and white dog ran down the ramp , also A dog walks down a black ramp .",1
datasets/flickr8k/Images/3085226474_62aba51179.jpg,People in a dance,1
datasets/flickr8k/Images/3458211052_bb73084398.jpg,a line of individuals staring at the vehicles on the dirt track,1
datasets/flickr8k/Images/2308108566_2cba6bca53.jpg,A man rides a bike on a dirt path .,1
datasets/flickr8k/Images/2537583012_4a358a6a8a.jpg,Two men are rollerskating on a sidewalk,1
datasets/flickr8k/Images/369047365_35476becc9.jpg,Four girls are dancing in matching outfits at a street festival .,0
datasets/flickr8k/Images/3552435734_04da83b905.jpg,The black dog is running through water .,1
datasets/flickr8k/Images/3501936223_6122a13d27.jpg,A person skiing down a snowy mountainside .,0
datasets/flickr8k/Images/2766854400_640e2abe08.jpg,A young boy in an orange shirt has wild hair after sliding down a slide .,1
datasets/flickr8k/Images/3673032164_6c6843de87.jpg,"One girls arm wrestling , while another looks on .",0
datasets/flickr8k/Images/1316247213_1d2c726dd5.jpg,"The woman in the golden top and shorts , wearing a hat , is laughing .",0
datasets/flickr8k/Images/232874193_c691df882d.jpg,"A black dog runs on green grass with its mouth open . Furthermore, A lean dog runs through green grass .",0
datasets/flickr8k/Images/2114355355_9d7e2d8178.jpg,A red dog is standing in the front of a canoe .,0
datasets/flickr8k/Images/309771854_952aabe3cc.jpg,Two religious men glancing off to their right while standing in front of a church .,1
datasets/flickr8k/Images/3614881872_ccf9739b0e.jpg,"Someone is ski-ing off the top of some type of building , also a lone snowboarder jumping in midair with a snow covered mine in the background",1
datasets/flickr8k/Images/3454988449_1de1ef4f20.jpg,Two young girls play on a set of parallel bars in a playground .,1
datasets/flickr8k/Images/3358621566_12bac2e9d2.jpg,Four people are standing inside of a market .,0
datasets/flickr8k/Images/2043427251_83b746da8e.jpg,Man jumping for joy in a rain storm at the beach ; meanwhile Person in blue coat jumping in standing water on pavement with body of water in the background .,1
datasets/flickr8k/Images/3701226275_952547ba0f.jpg,A young boy holds a hammer shaped object in the air with three hand and a similar shaped object in the other while making a funny expression whilst A boy in red holds soup ladles and makes a funny face .,0
datasets/flickr8k/Images/2751602672_ca5e1f6447.jpg,"a bald boy in gray is dropping out a stick whilst a silver and white dog jumps up to catch it . In addition, A bald boy demonstarting how high his red and blue dog can jump .",0
datasets/flickr8k/Images/404850242_3a55a4c874.jpg,A girl wearing a pink coat begins to take a picture and An asian lady in a golden jacket taking a photo,0
datasets/flickr8k/Images/3049649128_d83d847168.jpg,A child playing in some leaves .,0
datasets/flickr8k/Images/2973269132_252bfd0160.jpg,"The lioness attacks a wildebeest on a plain . In addition, A lioness chases a black animal with horns .",1
datasets/flickr8k/Images/3227140905_1d7e30e4c4.jpg,a female figure screams as a male figure throws a deck of cards .,1
datasets/flickr8k/Images/3720210639_18bb34e475.jpg,A person is doing a trick in the air on a bike while his friend takes a picture .,1
datasets/flickr8k/Images/2561751298_320eef38ec.jpg,Two dogs run on either side of a road opposite from one another .,0
datasets/flickr8k/Images/3707077198_efd6aa808d.jpg,Boy on a skateboard in midair at a skate park,1
datasets/flickr8k/Images/2286239223_d84ffc4e4a.jpg,A boy and a girl sit on a bench outdoors .,0
datasets/flickr8k/Images/387974450_bcd205daac.jpg,Two para gliders are practicing their craft in an open field .,0
datasets/flickr8k/Images/2217728745_92b6779016.jpg,A picture of four people at a bar with a closeup on the beer taps while A bald headed boy is standing by the beer pumps at the bar .,0
datasets/flickr8k/Images/3425414048_fa14d33067.jpg,A boy in a New York Mets shirt sitting on a toy Harly Davison motorcycle on a tennis court .,1
datasets/flickr8k/Images/3549673305_4dfd44e04a.jpg,A couple kissing on the neck on a busy street .,1
datasets/flickr8k/Images/3320356356_1497e53f80.jpg,A man in a blue jacket is climbing on a rock in the woods .,0
datasets/flickr8k/Images/3243020805_2bafc36c45.jpg,A child swings a big white stick while others look on .,1
datasets/flickr8k/Images/3018467501_a03d404413.jpg,A group of teenagers in formal wear mingle and look at each other  and A bunchh of people dressed up stand around talking .,0
datasets/flickr8k/Images/537225246_dd0e2158a7.jpg,The people have some animals with them .,0
datasets/flickr8k/Images/2367816288_7c2d11d3c5.jpg,The man does a flip over a grassy yard .,0
datasets/flickr8k/Images/3250695024_93e8ab7305.jpg,"Eight people walking concerned facing us , a woman in a backback facing away .",0
datasets/flickr8k/Images/3679407035_708774de34.jpg,"A pink haired boy is wearing a black shirt that says , Boys will do boys .",0
datasets/flickr8k/Images/1456393634_74022d9056.jpg,A little boy doing a handstand on the beach .,1
datasets/flickr8k/Images/742073622_1206be8f7f.jpg,A dog running through a creek .,0
datasets/flickr8k/Images/2833582518_074bef3ed6.jpg,The # 2 greyhound dog is running around a track .,1
datasets/flickr8k/Images/3710353645_8fbfaa4175.jpg,A girl is jumping .,1
datasets/flickr8k/Images/218342358_1755a9cce1.jpg,A woman rides her bike down the street in the fall ; meanwhile A female with a black scarf and a helmet riding her bike .,0
datasets/flickr8k/Images/3089842255_359ccf5c40.jpg,A girl jumping over a red punch bag .,1
datasets/flickr8k/Images/3692892751_f6574e2700.jpg,A young boy shocks the audience with his skateboard tricks .,0
datasets/flickr8k/Images/3482237861_605b4f0fd9.jpg,A child on a scooter moving down the sidewalk .,1
datasets/flickr8k/Images/2493469969_11b6190615.jpg,A blond dog jumps in the air on the grass .,1
datasets/flickr8k/Images/3219210794_4324df188b.jpg,a male figure in black rides a bike on a wooden ramp .,1
datasets/flickr8k/Images/3006217970_90b42e6b27.jpg,"A small race car with advertising is driving on a rainy track . In addition, A car sponsored by Riwal is smoking its tires on a wet road .",1
datasets/flickr8k/Images/393284934_d38e1cd6fe.jpg,"A black and white dog , with a red cap on its head , yawning .",1
datasets/flickr8k/Images/2618538137_44fffe10c4.jpg,A bare chested man with a fierce expression on his face squats on a skateboard beside a furry dog .,1
datasets/flickr8k/Images/3551170666_01df31412d.jpg,A black dog nurses white puppies .,0
datasets/flickr8k/Images/248994078_a9257f448b.jpg,A doberman bites a large blue ball  whilst A doberman puppy is trying to put a very large blue rubber ball in this mouth,1
datasets/flickr8k/Images/250892549_1e06a06a78.jpg,"Two dogs are facing each other on the grass beside a wooden fence . In addition, Two tan dogs , one larger than the other , interact in a grassy yard enclosed by a wooded fence .",0
datasets/flickr8k/Images/3326376344_3306bf439e.jpg,A black poodle is playing with the snow .,0
datasets/flickr8k/Images/3517040752_debec03376.jpg,Kids playing softball .,0
datasets/flickr8k/Images/110595925_f3395c8bd6.jpg,A cyclist is pushing a bicycle on a curved road up a hill .,0
datasets/flickr8k/Images/495054019_3dee8a02f5.jpg,Nine teenage boys are running towards an older boy in a black shirt .,0
datasets/flickr8k/Images/3041487045_b48ac7ed08.jpg,A tan dog runs along the grass .,0
datasets/flickr8k/Images/2596100297_372bd0f739.jpg,two boys play in the ocean .,1
datasets/flickr8k/Images/2474918824_88660c7757.jpg,A man wearing a brown sweatshirt helps a man in red climb a rock ; meanwhile A man in brown is helping a man in red climb a rock .,1
datasets/flickr8k/Images/2706023395_ac9eba0e42.jpg,"A dog has his paw on the red roof of a kennel . Furthermore, A dog jumps over the top of an obstacle .",0
datasets/flickr8k/Images/3681651647_08eba60f89.jpg,A man has bleached tips in his Afro style hair and is on a cellphone ; meanwhile A man with black hair and blonde tips talks on his cellphone,0
datasets/flickr8k/Images/279230262_e541f9b670.jpg,A woman in a blue shirt is running behind a black dog .,1
datasets/flickr8k/Images/2280354512_c0d035d53f.jpg,A yellow dog with orange facial and chest markings standing in chest high water while A grey and orange dog stands neck deep in clear water .,0
datasets/flickr8k/Images/2836808985_b26e4ca09e.jpg,"A boy sits with his foot on a pole and smiles , also A boy in a flannel shirt standing behind metal bars .",0
datasets/flickr8k/Images/2967630001_cdc5560c0b.jpg,The dog walks through the water .,0
datasets/flickr8k/Images/2944952557_8484f0da8f.jpg,A woman in a orange and silver uniform tags someone in a red and pink uniform .,0
datasets/flickr8k/Images/3136404885_f4d8f1d15a.jpg,Two men are walking towards a building with a huge car painted on it .,1
datasets/flickr8k/Images/2393924525_1bf45ca217.jpg,A woman is hitting a tennis ball .,0
datasets/flickr8k/Images/2786299623_a3c48bd318.jpg,a lone woman wearing a bikini on a beach walking a dog on a leash while A woman in a bikini pulls a dog on a leash at the beach .,1
datasets/flickr8k/Images/408627152_1feaa4b94e.jpg,A man is standing in front of glass doors with a blue spot and a pink spot .,0
datasets/flickr8k/Images/1032460886_4a598ed535.jpg,A boy stands in front of a skyscraper .,0
datasets/flickr8k/Images/3355683198_715fb1a2ac.jpg,A boy in a blue and white tie dye t-shirt is skateboarding on the railing of a building .,1
datasets/flickr8k/Images/2317714088_bcd081f926.jpg,"Several people standing in front of a pile of snow in front of a house , with one person shoveling .",1
datasets/flickr8k/Images/2372572028_53b76104a9.jpg,Two kids on camel back in desert,0
datasets/flickr8k/Images/1030985833_b0902ea560.jpg,Brown dog snaps at gray and gray object as gray dog lunges .,0
datasets/flickr8k/Images/2450453051_f1d4a78ab4.jpg,a black and white dog catches flying discs thrown by a male figure .,1
datasets/flickr8k/Images/2083434441_a93bc6306b.jpg,an elderly female figure is pushing a bicycle in the city as a blue taxi is about to pass by .,0
datasets/flickr8k/Images/3561537309_e271d57492.jpg,A child in water while A young man wearing grey swim trunks on the beach walking into the water .,0
datasets/flickr8k/Images/3703035378_c6034cac51.jpg,A man looking at a picture in his camera .,0
datasets/flickr8k/Images/3354474353_daf9e168cf.jpg,"Two dogs walk in the snow , the larger dog has a fish in his mouth .",1
datasets/flickr8k/Images/3285214689_f0219e9671.jpg,"Man in blue and white uniform shooting basketball being blocked by man in white and red , also Two men , one with a ball and a blue uniform , and the other in a white uniform are playing basketball .",0
datasets/flickr8k/Images/2095444126_201ff9f222.jpg,The dog is shaking water off of his body .,1
datasets/flickr8k/Images/3668259129_e073af1533.jpg,The guy is wearing a blue shirt and doing an ollie .,1
datasets/flickr8k/Images/1457762320_7fe121b285.jpg,Men in athletic clothing stand near bicycles .,1
datasets/flickr8k/Images/2715035273_8fc8b1291c.jpg,A group of women walk down a street at night .,1
datasets/flickr8k/Images/3690883532_d883f34617.jpg,two individuals are hiking in a mountainous region .,1
datasets/flickr8k/Images/2635938723_11b85e6763.jpg,Two young girls look at something .,0
datasets/flickr8k/Images/3671935691_57bdd0e778.jpg,A woman is blowing bubbles and a little girl in a pink outfit is playing in front of her  and A girl in a pink dress is jubilant while a woman blows bubbles nearby .,1
datasets/flickr8k/Images/3197981073_3156963446.jpg,A woman sings into a microphone with a guitar player in the background .,0
datasets/flickr8k/Images/3450776690_38605c667d.jpg,A black dog splashes in the water .,0
datasets/flickr8k/Images/3310067561_b92017acab.jpg,"A brown dog is sitting on a cobbled pavement , also The dog is lying on the cobblestone street .",1
datasets/flickr8k/Images/2204277704_f1c8c741ed.jpg,A young man wearing a brown shirt is jumping from chair to couch .,0
datasets/flickr8k/Images/485738889_c2a00876a6.jpg,"A child smiling at the camera while swimming underwater . In addition, Child dressed in blue is smiling underwater .",0
datasets/flickr8k/Images/3479245321_6a5bc470f8.jpg,"Concentration campsite . Furthermore, A group of people are sitting in front of tents while one collects belongings .",1
datasets/flickr8k/Images/3410902181_b2a3c6eec9.jpg,Girl is performing onstage with a hula hoop surrounded by many balloons .,1
datasets/flickr8k/Images/341430859_4519802e8f.jpg,A green and blue dog stands in the deep snow .,0
datasets/flickr8k/Images/1466307489_cb8a74de09.jpg,Three men in orange vests are pulling a jeep out of a ravine while another man sits inside .,1
datasets/flickr8k/Images/2894217628_f1a4153dca.jpg,A closeup of a man riding his bicycle through the forest .,0
datasets/flickr8k/Images/2597737483_6518a230e4.jpg,A smiling boy goes down a brown slide .,1
datasets/flickr8k/Images/205682549_713aa6cd88.jpg,A person stands at the top of a mountain and raises his arms .,0
datasets/flickr8k/Images/302983277_69a4e732e4.jpg,a male figure in a yellow jacket is riding a horse through the mountains .,1
datasets/flickr8k/Images/3620343911_64a862904e.jpg,Three children in bathing suits are playing in foam,0
datasets/flickr8k/Images/3340857141_85d97a7466.jpg,The big brown and black dog is on top of a small white dog .,0
datasets/flickr8k/Images/1659396176_ced00a549f.jpg,Two dogs play in the grass .,1
datasets/flickr8k/Images/3159569570_dff24e7be9.jpg,A group of,1
datasets/flickr8k/Images/3562001359_65c63aeda3.jpg,"Six person and a dog in a kayak, also A girl and a dog are pushing in a kayak passing by some trees .",0
datasets/flickr8k/Images/2196316998_3b2d63f01f.jpg,A man playing bagpipes .,0
datasets/flickr8k/Images/2414986483_004936f84b.jpg,The little woman dances with a Blues Brothers impersonator .,0
datasets/flickr8k/Images/2559638792_a803ff63d1.jpg,A girl does the backstroke in the pool .,1
datasets/flickr8k/Images/3211453055_05cbfe37cd.jpg,Two people on a ski-lift .,0
datasets/flickr8k/Images/3653484549_f316590b0f.jpg,A little girl blows out the candles on her cake .,1
datasets/flickr8k/Images/2587106431_1cc0e719c6.jpg,A girl leaning against a woman s shoulder while sitting on a bench .,0
datasets/flickr8k/Images/3437781040_82b06facb3.jpg,Two hockey players trying to get the puck .,1
datasets/flickr8k/Images/2812125355_5e11a76533.jpg,The little boy wearing the blue shirt is eating with chopsticks .,1
datasets/flickr8k/Images/2099323664_bb20457f26.jpg,"A tan , white , and black dog runs towards a sidewalk .",1
datasets/flickr8k/Images/3287969199_08e775d896.jpg,A large grey and white water bird .,0
datasets/flickr8k/Images/3216085740_699c2ce1ae.jpg,The bundled-up crowd is waving many American flags  whilst A large crowd is standing with many American flags .,1
datasets/flickr8k/Images/3443326696_fe0549c5be.jpg,Ten men in uniform stand together near a building .,0
datasets/flickr8k/Images/2135360514_7dcb9ed796.jpg,a snowboarder jumps off the snow jump .,0
datasets/flickr8k/Images/1159574340_99ba8c3c59.jpg,A child jumps into the water with his sneakers on .,1
